_id,term,frequency,kb_id,type
67118a1da620e436ef139882,8:16 am,3,,TIME
67118a1da620e436ef139883,10:16 pm,3,,TIME
67118a1da620e436ef1398c1,7:10 a.m.,3,,TIME
67118a1da620e436ef1398c6,7:35 a.m.,6,,TIME
67118a1da620e436ef139987,ten minutes,9,,TIME
67118a1da620e436ef1399bd,"28937
date",3,,TIME
67118a1da620e436ef139a0e,5:50 a.m.,3,,TIME
67118a1da620e436ef139a0f,40-minute,3,,TIME
67118a1da620e436ef139a57,11:59 p.m. may 25th,3,,TIME
67118a1da620e436ef139a58,11:50 p.m. yard,3,,TIME
67118a1da620e436ef139a5d,6:00 p.m.,21,,TIME
67118a1da620e436ef139a86,16-51 1:00 pm,3,,TIME
67118a1da620e436ef139ae0,3:45 pm,6,,TIME
67118a1da620e436ef139b8a,21 30         4 11 31,3,,TIME
67118a1da620e436ef139bbf,"2:00 p.m. july 16,",3,,TIME
67118a1da620e436ef139bc1,about 9:50 p.m.--30 days actual suspension,3,,TIME
67118a1da620e436ef139bf1,11 pm,39,,TIME
67118a1ea620e436ef139c43,last fader,3,,TIME
67118a1ea620e436ef139c63,65 night,3,,TIME
67118a1ea620e436ef139c79,30 minute,3,,TIME
67118a1ea620e436ef139c7b,two-hour,3,,TIME
67118a1ea620e436ef139c81,5:30 p. m.,3,,TIME
67118a1ea620e436ef139c88,3:30,18,,TIME
67118a1ea620e436ef139ca9,term'l     ,3,,TIME
67118a1ea620e436ef139cef,about 10:00 p.m. admits,3,,TIME
67118a1ea620e436ef139cf3,2:55 p.m.,3,,TIME
67118a1ea620e436ef139cf4,1 hour 30 minutes,6,,TIME
67118a1ea620e436ef139dc7,40         ,3,,TIME
67118a1ea620e436ef139dde,54 1217/12016,3,,TIME
67118a1ea620e436ef139ed9,27 7,3,,TIME
67118a1ea620e436ef139f24,63 pm,3,,TIME
67118a1ea620e436ef139f77,1 minute,3,,TIME
67118a1ea620e436ef139f78,3:58 p.m. and 3/4 minute,3,,TIME
67118a1ea620e436ef139f94,1-29 .43,3,,TIME
67118a1ea620e436ef139fe0,a.m. p.,3,,TIME
67118a1fa620e436ef139ff7,forty minutes,3,,TIME
67118a1fa620e436ef13a035,57-p-4 date 6-7-41 7-2-41,3,,TIME
67118a1fa620e436ef13a068,12p,3,,TIME
67118a1fa620e436ef13a257,8:55 pm,3,,TIME
67118a1fa620e436ef13a258,11:56 pm,3,,TIME
67118a1fa620e436ef13a25a,2 hours 20 mins,3,,TIME
67118a1fa620e436ef13a284,2:25 a.m.,3,,TIME
67118a20a620e436ef13a329,8535-b workjag,3,,TIME
67118a20a620e436ef13a4a5,1 1/4 minutes,3,,TIME
67118a20a620e436ef13a4a6,2 minutes,6,,TIME
67118a21a620e436ef13a4d7,4:10 p.m.,6,,TIME
67118a21a620e436ef13a4ea,4.50              ,3,,TIME
67118a21a620e436ef13a4f2,about 2:30 p.m.,3,,TIME
67118a21a620e436ef13a506,about 1 a.m.,3,,TIME
67118a21a620e436ef13a50b,"1:25 a.m. march 2, 1969",3,,TIME
67118a21a620e436ef13a550,working hours,9,,TIME
67118a21a620e436ef13a572,9:45 p.m.,3,,TIME
67118a21a620e436ef13a57d,10 hours,9,,TIME
67118a21a620e436ef13a59e,30 minutes shattuc,3,,TIME
67118a21a620e436ef13a5e2,"about 2:30 am, november 29, 1956",3,,TIME
67118a21a620e436ef13a607,10:16 to 10:45 am,3,,TIME
67118a21a620e436ef13a608,between 1:15 and,3,,TIME
67118a21a620e436ef13a609,2:06 pm,3,,TIME
67118a21a620e436ef13a637,5:25 pm,3,,TIME
67118a21a620e436ef13a6a9,11:43 p.m,3,,TIME
67118a21a620e436ef13a6b0,3:36 a.m.,3,,TIME
67118a21a620e436ef13a6e9,3 semester hour,3,,TIME
67118a21a620e436ef13a736,7-13 70,3,,TIME
67118a21a620e436ef13a82a,51-35,3,,TIME
67118a21a620e436ef13a88f,48 hours,15,,TIME
67118a21a620e436ef13a918,"about 9:15 p.m.,",3,,TIME
67118a21a620e436ef13a920,17 hrs,3,,TIME
67118a21a620e436ef13a921,20 hrs,3,,TIME
67118a21a620e436ef13a922,16 hrs 80208,3,,TIME
67118a21a620e436ef13a98c,200 pm,3,,TIME
67118a21a620e436ef13a9d2,12:10 pm,6,,TIME
67118a21a620e436ef13a9d4,1202 pm,3,,TIME
67118a21a620e436ef13a9fc,about 1:00 am,3,,TIME
67118a21a620e436ef13aa43,"124125
date     occupation   sta",3,,TIME
67118a21a620e436ef13aa7d,10:30 p.m.,18,,TIME
67118a21a620e436ef13aa81,10 minutes late for 3:00 p.m.,3,,TIME
67118a21a620e436ef13aa8f,an additional one hour,3,,TIME
67118a21a620e436ef13aa91,3:20 am,3,,TIME
67118a21a620e436ef13aadc,4:10 pm,3,,TIME
67118a21a620e436ef13aadf,46              ,3,,TIME
67118a21a620e436ef13aae0,46              -                           ,3,,TIME
67118a21a620e436ef13aae1,42              round      pfld,3,,TIME
67118a21a620e436ef13aae4,41                  fuel                    ,3,,TIME
67118a22a620e436ef13ab94,3:08 am,3,,TIME
67118a22a620e436ef13abda,8:40 am,3,,TIME
67118a22a620e436ef13ac6a,10-11 12-9-12,3,,TIME
67118a22a620e436ef13ad98,12- 1-29,3,,TIME
67118a22a620e436ef13addf,1802-fr frt,3,,TIME
67118a22a620e436ef13adf1,"12:01
am june 18, 1964",3,,TIME
67118a22a620e436ef13adf8,3:55 pm,15,,TIME
67118a22a620e436ef13ae16,approximately 8:00 p.m.,3,,TIME
67118a22a620e436ef13ae1c,811132-8 15-3-16 + - + +,3,,TIME
67118a22a620e436ef13ae7f,"4 fur1,0n64 r73-8",3,,TIME
67118a22a620e436ef13aec2,12.50 a.m.,3,,TIME
67118a22a620e436ef13af02,992 2,3,,TIME
67118a22a620e436ef13af7b,9-24-50,3,,TIME
67118a22a620e436ef13b042,1:02 pm,3,,TIME
67118a22a620e436ef13b06a,52 40,3,,TIME
67118a22a620e436ef13b19a,10-15-,3,,TIME
67118a22a620e436ef13b22d,18 minutes,3,,TIME
67118a22a620e436ef13b230,6½ minutes at 8:15 a.m.,3,,TIME
67118a22a620e436ef13b23e,1 a.m.,18,,TIME
67118a22a620e436ef13b244,10:15,3,,TIME
67118a22a620e436ef13b2f6,10:35 p.m.,3,,TIME
67118a22a620e436ef13b2f7,earlier in the evening,3,,TIME
67118a22a620e436ef13b301,7:30,27,,TIME
67118a23a620e436ef13b421,33 hrs,3,,TIME
67118a23a620e436ef13b422,33.8 hrs,3,,TIME
67118a23a620e436ef13b42a,6:30,9,,TIME
67118a23a620e436ef13b462,7.32 p.m.,3,,TIME
67118a23a620e436ef13b491,6:15 am,6,,TIME
67118a23a620e436ef13b492,5:30 am ford,3,,TIME
67118a23a620e436ef13b4a4,10.45 p.m.,3,,TIME
67118a23a620e436ef13b4a6,11.20 p.m.,3,,TIME
67118a23a620e436ef13b4a7,1.30 a.m.,3,,TIME
67118a23a620e436ef13b4a9,"12.40 p.m., july 27, 1958",3,,TIME
67118a23a620e436ef13b4ab,3.00 a.m.,3,,TIME
67118a23a620e436ef13b4d4,1:30am,3,,TIME
67118a23a620e436ef13b519,11:46 pm,3,,TIME
67118a23a620e436ef13b521,10:12 pm,3,,TIME
67118a23a620e436ef13b5ee,7:00 a.m. to 3:00 p.m.,3,,TIME
67118a23a620e436ef13b60d,about 9:20 a.m.,3,,TIME
67118a23a620e436ef13b682,8 actual hours,3,,TIME
67118a23a620e436ef13b69c,10- 35,3,,TIME
67118a23a620e436ef13b72a,(hours,3,,TIME
67118a23a620e436ef13b74b,17th night,3,,TIME
67118a23a620e436ef13b83a,"6:30 am
7:00 am
8:00 am
10:00 am
1:00 pm
3:00 pm
6:00 pm
8:00 pm",3,,TIME
67118a23a620e436ef13b83b,30 mins,3,,TIME
67118a23a620e436ef13b83c,20 mins,6,,TIME
67118a23a620e436ef13b85f,8.12.30,3,,TIME
67118a23a620e436ef13b864,10:45 p.m.,3,,TIME
67118a23a620e436ef13b867,3715 pm,3,,TIME
67118a23a620e436ef13b868,12 hours,9,,TIME
67118a23a620e436ef13b874,about 5:00 am,3,,TIME
67118a23a620e436ef13b8b7,two hours,21,,TIME
67118a23a620e436ef13b937,70 - ws tower,3,,TIME
67118a23a620e436ef13b963,10:32 a.m. to 10:37 a.m.,3,,TIME
67118a23a620e436ef13b966,5:20 pm,3,,TIME
67118a23a620e436ef13b997,5:16,3,,TIME
67118a23a620e436ef13b9d4,8 am iram,3,,TIME
67118a23a620e436ef13b9ed,9:05 am yard,3,,TIME
67118a23a620e436ef13ba4e,"approximately 5:35 am, august 7, 1968",3,,TIME
67118a23a620e436ef13bb01,another two hours,3,,TIME
67118a23a620e436ef13bb1e,the morning of,12,,TIME
67118a23a620e436ef13bb44,14-40,3,,TIME
67118a23a620e436ef13bb64,1/1/20,3,,TIME
67118a23a620e436ef13bbef,approximately 4:48 pm,3,,TIME
67118a23a620e436ef13bbf2,7:05 am to 3:05 pm,3,,TIME
67118a23a620e436ef13bc10,three-fourths minutes,3,,TIME
67118a23a620e436ef13bc11,5:08 p.m.,3,,TIME
67118a23a620e436ef13bccc,9:25 pm,3,,TIME
67118a23a620e436ef13bd13,"the morning of july 13, 1941",3,,TIME
67118a23a620e436ef13bd14,2:35 a.m.,3,,TIME
67118a23a620e436ef13bd38,3:20 pm,3,,TIME
67118a23a620e436ef13bd61,last      ,3,,TIME
67118a23a620e436ef13bdb8,51 minutes,3,,TIME
67118a23a620e436ef13bdb9,6:06 pm,3,,TIME
67118a23a620e436ef13bdbb,74 minutes,3,,TIME
67118a23a620e436ef13bdbc,between 10 am and 10:06 am,3,,TIME
67118a23a620e436ef13bdcf,six minutes,6,,TIME
67118a23a620e436ef13bdd2,february morning,3,,TIME
67118a23a620e436ef13bde5,46n 48w 53,3,,TIME
67118a23a620e436ef13be6f,10.30 pm,3,,TIME
67118a23a620e436ef13be77,the 11:35 pm,3,,TIME
67118a24a620e436ef13be91,"4:40 am november 8, 1952",3,,TIME
67118a24a620e436ef13be92,5:25 am,3,,TIME
67118a24a620e436ef13be98,5 8 26 '',3,,TIME
67118a24a620e436ef13be99,6 4 30 '',3,,TIME
67118a24a620e436ef13be9a,7 2 30 '',3,,TIME
67118a24a620e436ef13be9b,8 5 30 '',3,,TIME
67118a24a620e436ef13bec0,16..43o,3,,TIME
67118a24a620e436ef13bf0f,1156 9156 7416,3,,TIME
67118a24a620e436ef13bf62,53-26 2-1-32,3,,TIME
67118a24a620e436ef13bfce,675 hours,3,,TIME
67118a24a620e436ef13c064,3.60              ,3,,TIME
67118a24a620e436ef13c066,5.30              ,3,,TIME
67118a24a620e436ef13c067,3.10              ,3,,TIME
67118a24a620e436ef13c0ba,24 40,3,,TIME
67118a24a620e436ef13c100,the morning of july 2nd,3,,TIME
67118a24a620e436ef13c102,the morning of july 4th,3,,TIME
67118a24a620e436ef13c106,"2:17 pm
case",3,,TIME
67118a24a620e436ef13c1c2,one hour thirty minutes,3,,TIME
67118a24a620e436ef13c1fd,12:01 a.m.,12,,TIME
67118a24a620e436ef13c22d,4:20 a.m.,6,,TIME
67118a24a620e436ef13c239,previous ehplo years,3,,TIME
67118a24a620e436ef13c2ea,about 7:30 p.m.,9,,TIME
67118a24a620e436ef13c30d,48 n7-30-40,3,,TIME
67118a24a620e436ef13c32c,8:68 p.m.,3,,TIME
67118a24a620e436ef13c36c,10-19 36,3,,TIME
67118a24a620e436ef13c44c,26 minutes,6,,TIME
67118a24a620e436ef13c486,10:10 pm,6,,TIME
67118a24a620e436ef13c4ad,102 approximately 25 minutes,3,,TIME
67118a24a620e436ef13c4b3,about 3 hours,3,,TIME
67118a24a620e436ef13c4ec,1800 hrs to 2200 hrs,3,,TIME
67118a24a620e436ef13c50f,3/61 n8-15-59,3,,TIME
67118a24a620e436ef13c53e,16/hr est,3,,TIME
67118a24a620e436ef13c652,8:10 a.m.,6,,TIME
67118a24a620e436ef13c66b,42 minutes,6,,TIME
67118a24a620e436ef13c66f,11:00 pm to 7:00 am,3,,TIME
67118a24a620e436ef13c670,11:00 pm june 24th,3,,TIME
67118a24a620e436ef13c671,11:50 pm,6,,TIME
67118a24a620e436ef13c672,1:30 am june 25th,3,,TIME
67118a24a620e436ef13c67c,4 - 6 1,3,,TIME
67118a24a620e436ef13c701,1:30 am nov.29,3,,TIME
67118a24a620e436ef13c71c,8.15 pm,3,,TIME
67118a24a620e436ef13c769,9:45 am,3,,TIME
67118a24a620e436ef13c76f,104 hrs,3,,TIME
67118a24a620e436ef13c781,62 1 1.2,3,,TIME
67118a24a620e436ef13c830,31                      fued,3,,TIME
67118a24a620e436ef13c88f,14-24    brakesman,3,,TIME
67118a24a620e436ef13c899,10-26 24,3,,TIME
67118a24a620e436ef13c98f,8:01 am,3,,TIME
67118a24a620e436ef13c990,his eight hours,3,,TIME
67118a24a620e436ef13c992,3:15 am,6,,TIME
67118a24a620e436ef13c995,7:51 to,3,,TIME
67118a24a620e436ef13c996,7:59 a.m.,3,,TIME
67118a24a620e436ef13c9a9,8043854 swe- l.,3,,TIME
67118a24a620e436ef13ca25,53 1.0w,3,,TIME
67118a24a620e436ef13cb45,5:00 am,9,,TIME
67118a24a620e436ef13cb4a,about 5:30 am same date,3,,TIME
67118a24a620e436ef13cb4d,about 5:30 am,3,,TIME
67118a24a620e436ef13cb71,37 884330,6,,TIME
67118a24a620e436ef13cb7d,2-10                                                  175.00,3,,TIME
67118a24a620e436ef13cba9,11-1 25,3,,TIME
67118a24a620e436ef13cbe4,4 rota,3,,TIME
67118a24a620e436ef13cc26,1o-b-60 r82b extra no pay,3,,TIME
67118a24a620e436ef13cc78,2-47 act,3,,TIME
67118a24a620e436ef13cd70,6 minutes,3,,TIME
67118a24a620e436ef13cd7f,about 8:20 a.m.,3,,TIME
67118a24a620e436ef13cdec,9:35 pm,3,,TIME
67118a25a620e436ef13cf03,14 1/4 hr,3,,TIME
67118a25a620e436ef13cf1d,3-p-101,3,,TIME
67118a25a620e436ef13cf1e,3 summer act @ systems-14,3,,TIME
67118a25a620e436ef13cfb3,"72 hrs
52 hrs",3,,TIME
67118a25a620e436ef13cfb4,75 hrs,3,,TIME
67118a25a620e436ef13cfdc,0048-26 23-6-170,3,,TIME
67118a25a620e436ef13d079,9/15/02    laborer           ,3,,TIME
67118a25a620e436ef13d137,t185.95,3,,TIME
67118a25a620e436ef13d188,last robinson first,3,,TIME
67118a25a620e436ef13d1bf,19 30,12,,TIME
67118a25a620e436ef13d217,"11:03 pm, cst",3,,TIME
67118a25a620e436ef13d291,1941 ast,3,,TIME
67118a25a620e436ef13d312,4 minutes between 1:30 p.m,3,,TIME
67118a25a620e436ef13d313,1:34 p.m.,3,,TIME
67118a25a620e436ef13d314,two minutes from 1:45 p.m. to 1:47 pm,3,,TIME
67118a25a620e436ef13d414,8-18 noon,3,,TIME
67118a25a620e436ef13d472,7:20 am,6,,TIME
67118a25a620e436ef13d474,6:50 am,3,,TIME
67118a25a620e436ef13d4c2,55 hrs,3,,TIME
67118a25a620e436ef13d528,48 10-25-37,3,,TIME
67118a25a620e436ef13d569,30-70 1-8-71,3,,TIME
67118a25a620e436ef13d5e2,70 hrs,3,,TIME
67118a25a620e436ef13d619,6¾ minutes,3,,TIME
67118a25a620e436ef13d61a,7:26½ p.m.,3,,TIME
67118a25a620e436ef13d61b,7:33 p.m.,3,,TIME
67118a25a620e436ef13d61c,7:36½ p.m. to 7:38½ p.m.,3,,TIME
67118a25a620e436ef13d68f,"9:40 am,",3,,TIME
67118a25a620e436ef13d6d3,.73                              ,3,,TIME
67118a25a620e436ef13d6f0,"1959-
hi-.cr",3,,TIME
67118a25a620e436ef13d75d,"17,8hrs",3,,TIME
67118a25a620e436ef13d761,one hour and 45 minutes,3,,TIME
67118a25a620e436ef13d762,22 ½ hours,3,,TIME
67118a25a620e436ef13d763,22 ... hours,3,,TIME
67118a25a620e436ef13d781,1.100 p.m.,3,,TIME
67118a25a620e436ef13d819,"183703
date",3,,TIME
67118a25a620e436ef13d81c,11/23/15    ,3,,TIME
67118a25a620e436ef13d81e,8 -31     yard engr,3,,TIME
67118a25a620e436ef13d85f,"9:45 am, june 11, 1944",3,,TIME
67118a25a620e436ef13d863,about 2:40 pm,3,,TIME
67118a25a620e436ef13d887,"8/20
-12--40",3,,TIME
67118a25a620e436ef13d8f6,"3pm
",3,,TIME
67118a25a620e436ef13d902,4-59 1-19-59 2-18-59 8-3-59 9-21-59,3,,TIME
67118a25a620e436ef13d931,"the night of august 18, 1945",3,,TIME
67118a25a620e436ef13d936,6:30 pm,12,,TIME
67118a25a620e436ef13d96a,10-23,6,,TIME
67118a25a620e436ef13da2a,the evening of march 27 1957,3,,TIME
67118a25a620e436ef13da67,16-19 20,3,,TIME
67118a25a620e436ef13da69,about 2:30 am,3,,TIME
67118a25a620e436ef13da77,last                                                                                                                       ,3,,TIME
67118a25a620e436ef13daac,-hour,3,,TIME
67118a25a620e436ef13dba8,6 hrs,12,,TIME
67118a25a620e436ef13dc06,"2 minutes, 15 seconds",3,,TIME
67118a25a620e436ef13dc0d,3 minutes,9,,TIME
67118a25a620e436ef13dc0e,10:10 to 10:13 am dst,3,,TIME
67118a25a620e436ef13dc51,11:15 a.m.,15,,TIME
67118a25a620e436ef13dc60,72 hr,3,,TIME
67118a25a620e436ef13dc61,"8 hr
",3,,TIME
67118a25a620e436ef13dc97,"9410 pm
",3,,TIME
67118a26a620e436ef13dd46,some 20-minute,3,,TIME
67118a26a620e436ef13dd74,18-minute,3,,TIME
67118a26a620e436ef13dd9b,2/27/51,3,,TIME
67118a26a620e436ef13de16,1625-d sch,3,,TIME
67118a26a620e436ef13de26,11:10 p. m.,3,,TIME
67118a26a620e436ef13dec1,9-27 11-15-27 11-19-27 5-12-28,3,,TIME
67118a26a620e436ef13ded0,7:07 pm,3,,TIME
67118a26a620e436ef13df55,11:10 a.m.,6,,TIME
67118a26a620e436ef13dfd0,two minutes,3,,TIME
67118a26a620e436ef13dfd1,9:18 am,3,,TIME
67118a26a620e436ef13dfd4,1/4 minutes,6,,TIME
67118a26a620e436ef13dfd5,9:17 a.m. city time,3,,TIME
67118a26a620e436ef13dfd8,9:34 pm,3,,TIME
67118a26a620e436ef13e0fb,7609-a dispted wm ellis,3,,TIME
67118a26a620e436ef13e101,4-24-30,3,,TIME
67118a26a620e436ef13e18b,3:10 a.m.,3,,TIME
67118a26a620e436ef13e192,about 6:50 am,3,,TIME
67118a26a620e436ef13e1ac,the following morning,3,,TIME
67118a26a620e436ef13e1bb,1755 armd b.,3,,TIME
67118a26a620e436ef13e1c4,32 hours,6,,TIME
67118a26a620e436ef13e1c9,32-hour,3,,TIME
67118a26a620e436ef13e20f,30-29 24,3,,TIME
67118a26a620e436ef13e215,1-02,3,,TIME
67118a26a620e436ef13e25b,6 67 9 67,3,,TIME
67118a26a620e436ef13e284,5:54 am,3,,TIME
67118a26a620e436ef13e285,6:24 am,3,,TIME
67118a26a620e436ef13e286,nine minutes,3,,TIME
67118a26a620e436ef13e291,35 four minutes,3,,TIME
67118a26a620e436ef13e292,three minutes,18,,TIME
67118a26a620e436ef13e29f,8 8-furled 3-2-57s 8 10-8-60,3,,TIME
67118a26a620e436ef13e2a0,1/5-8 8,3,,TIME
67118a26a620e436ef13e305,8-37 n8- 7-37,3,,TIME
67118a26a620e436ef13e39d,11.00 pm,3,,TIME
67118a26a620e436ef13e39e,7.00 am,3,,TIME
67118a26a620e436ef13e3af,9:50 pm,6,,TIME
67118a26a620e436ef13e3cb,"9956 
 
 ",3,,TIME
67118a26a620e436ef13e3d3,4:16 8,3,,TIME
67118a26a620e436ef13e3da,48 4-89,3,,TIME
67118a26a620e436ef13e436,16-54,3,,TIME
67118a26a620e436ef13e437,14-57,3,,TIME
67118a26a620e436ef13e438,25-56    ,3,,TIME
67118a26a620e436ef13e492,6/6/1944 10/18/1944,3,,TIME
67118a26a620e436ef13e4cf,4 hrs,3,,TIME
67118a26a620e436ef13e531,12:45,3,,TIME
67118a26a620e436ef13e532,48 minutes,3,,TIME
67118a26a620e436ef13e548,7275      ,3,,TIME
67118a26a620e436ef13e586,8 8-21-24,3,,TIME
67118a26a620e436ef13e594,"40 
 
 ",3,,TIME
67118a26a620e436ef13e5cb,12:45 am,6,,TIME
67118a26a620e436ef13e5cc,1:50 am,3,,TIME
67118a26a620e436ef13e5e5,6:05 am,3,,TIME
67118a26a620e436ef13e5e6,one minute,3,,TIME
67118a26a620e436ef13e64f,2 ½ minutes,3,,TIME
67118a26a620e436ef13e650,7:47½ a.m. city time,3,,TIME
67118a26a620e436ef13e651,1 ½ minutes,3,,TIME
67118a26a620e436ef13e652,8:05½ a.m.,3,,TIME
67118a26a620e436ef13e69b,5.00                               deceased,3,,TIME
67118a26a620e436ef13e6a2,the morning,27,,TIME
67118a26a620e436ef13e6a3,approximately 3:30 a.m.,3,,TIME
67118a26a620e436ef13e722,approximately six minutes,3,,TIME
67118a26a620e436ef13e7af,9-16-,6,,TIME
67118a26a620e436ef13e7ed,37 mins,3,,TIME
67118a26a620e436ef13e823,7:55 p.m.,3,,TIME
67118a26a620e436ef13e829,4:15 p.m.,3,,TIME
67118a26a620e436ef13e88a,twenty-minutes,3,,TIME
67118a26a620e436ef13e88c,approximately one hour,3,,TIME
67118a26a620e436ef13e88d,twenty-minute,3,,TIME
67118a26a620e436ef13e893,1:40 pm,3,,TIME
67118a26a620e436ef13e913,24115-l.    ,3,,TIME
67118a26a620e436ef13e915,3.00 pm yard,3,,TIME
67118a26a620e436ef13e923,8 light hours,3,,TIME
67118a26a620e436ef13e96e,8:10 p.m. - on,3,,TIME
67118a26a620e436ef13ea0f,about 12:50 a.m.,3,,TIME
67118a26a620e436ef13eaeb,10-a-61,3,,TIME
67118a26a620e436ef13eb43,1630 1/2 hrs,3,,TIME
67118a26a620e436ef13eb44,1623 1/2 hrs,3,,TIME
67118a26a620e436ef13ec7d,10 7991-8,3,,TIME
67118a26a620e436ef13ecf2,30-2958    emp,3,,TIME
67118a26a620e436ef13ed20,1 1/2 minutes,3,,TIME
67118a26a620e436ef13ed21,8:18 am to 8:20 am,3,,TIME
67118a26a620e436ef13ed23,11:05 am,3,,TIME
67118a26a620e436ef13edde,about four hours,3,,TIME
67118a26a620e436ef13eddf,fourteen and fifteen minutes,3,,TIME
67118a26a620e436ef13ede8,4 hours,21,,TIME
67118a26a620e436ef13ee36,8-51,3,,TIME
67118a26a620e436ef13eeae,1:35 am,3,,TIME
67118a26a620e436ef13eecf,7/30 6204,3,,TIME
67118a26a620e436ef13eede,45 8 1 11,3,,TIME
67118a26a620e436ef13eeeb,8-57 ii ii ii ii,3,,TIME
67118a26a620e436ef13ef89,about 4:15 a.m.,3,,TIME
67118a27a620e436ef13efea,12/15 3/17,3,,TIME
67118a27a620e436ef13f000,5/29-36 6/1 8-6,3,,TIME
67118a27a620e436ef13f014,3:30 am,6,,TIME
67118a27a620e436ef13f018,3:40 a.m.,3,,TIME
67118a27a620e436ef13f084,momw pm,3,,TIME
67118a27a620e436ef13f0a7,1815 9/1/17,3,,TIME
67118a27a620e436ef13f0f7,10-29 40,3,,TIME
67118a27a620e436ef13f164,3.16 pm,3,,TIME
67118a27a620e436ef13f18d,"78
 
 ",3,,TIME
67118a27a620e436ef13f28d,9:45 arrival,3,,TIME
67118a27a620e436ef13f2d8,8.00 a.m.,3,,TIME
67118a27a620e436ef13f2db,4.00 p.m. extra relief job,3,,TIME
67118a27a620e436ef13f2f3,22-70,3,,TIME
67118a27a620e436ef13f2f4,14-0200,3,,TIME
67118a27a620e436ef13f319,"812387,loc 7;\4",3,,TIME
67118a27a620e436ef13f33f,the 12:01 midnight,3,,TIME
67118a27a620e436ef13f341,about 1:00 a.m.,3,,TIME
67118a27a620e436ef13f343,2:00 a.m.,3,,TIME
67118a27a620e436ef13f344,3:05 a.m.,3,,TIME
67118a27a620e436ef13f345,2 hours and 5 minutes,6,,TIME
67118a27a620e436ef13f349,8-hour book of rules classes,3,,TIME
67118a27a620e436ef13f367,30-48              bag,3,,TIME
67118a27a620e436ef13f43b,"yrs
",3,,TIME
67118a27a620e436ef13f4b0,about 10:05 am,3,,TIME
67118a27a620e436ef13f4bf,"about 7:10 p.m., june 29, 1963",3,,TIME
67118a27a620e436ef13f4c7,about 1:08 p.m.,3,,TIME
67118a27a620e436ef13f4cc,12:00 p.m.,3,,TIME
67118a27a620e436ef13f4ce,one-half hours,3,,TIME
67118a27a620e436ef13f4d6,9.35 p.m,3,,TIME
67118a27a620e436ef13f4e8,"4241a
11 21 29 4241b",3,,TIME
67118a27a620e436ef13f4e9,"4241b
",3,,TIME
67118a27a620e436ef13f507,10-2678,3,,TIME
67118a27a620e436ef13f581,7627      ford,3,,TIME
67118a27a620e436ef13f65b,8 thins,3,,TIME
67118a27a620e436ef13f6d5,4th cook,3,,TIME
67118a27a620e436ef13f728,no 2 second record,3,,TIME
67118a27a620e436ef13f729,18 8-26-47,3,,TIME
67118a27a620e436ef13f765,6:20 a.m. river,3,,TIME
67118a27a620e436ef13f767,1:30 a.m.,6,,TIME
67118a27a620e436ef13f76b,6.00 a.m.,3,,TIME
67118a27a620e436ef13f790,9.15 a.m.,3,,TIME
67118a27a620e436ef13f846,11:10 am,3,,TIME
67118a27a620e436ef13f945,48 || || || 7 || 33 || || ||,3,,TIME
67118a27a620e436ef13f946,48 || || ||,3,,TIME
67118a27a620e436ef13f947,48 || r-74263 || || || ap,3,,TIME
67118a27a620e436ef13f998,10:40 pm,3,,TIME
67118a27a620e436ef13f9ab,97 two hours 45 minutes,3,,TIME
67118a27a620e436ef13f9ad,"9:30 p.m.
 ",3,,TIME
67118a27a620e436ef13f9d5,7:42 a.m.,3,,TIME
67118a27a620e436ef13f9d9,7 hours and 8 minutes,3,,TIME
67118a27a620e436ef13f9da,"1
hour",3,,TIME
67118a27a620e436ef13fa13,12 p.m.,24,,TIME
67118a27a620e436ef13fa44,3:05 p.m.,6,,TIME
67118a27a620e436ef13fa45,9:50 p.m.,3,,TIME
67118a27a620e436ef13fa46,11:40 a.m.,9,,TIME
67118a27a620e436ef13fa66,2:15 a.m.,3,,TIME
67118a27a620e436ef13fb0f,11:35 p.m.,6,,TIME
67118a27a620e436ef13fb34,two minutes and thirty-nine seconds,3,,TIME
67118a27a620e436ef13fc77,"284984
 
 ",3,,TIME
67118a27a620e436ef13fca1,4-96 11-12-43,3,,TIME
67118a27a620e436ef13fcbc,8.30 pm,3,,TIME
67118a27a620e436ef13fccf,36 minutes late,3,,TIME
67118a27a620e436ef13fcd2,36-minute,3,,TIME
67118a27a620e436ef13fd4b,4530 monthly,3,,TIME
67118a27a620e436ef13fd4e,"10-24-01
june 9805 11-18-12",3,,TIME
67118a27a620e436ef13fd7e,about 5:50 a.m.,3,,TIME
67118a27a620e436ef13fd81,about 8:50 p.m.,3,,TIME
67118a27a620e436ef13fd87,about 10:30 a.m.,3,,TIME
67118a27a620e436ef13feb4,10-00 record 5,3,,TIME
67118a27a620e436ef13feb5,30-00 record 10,3,,TIME
67118a27a620e436ef13ff29,9:30 am,18,,TIME
67118a27a620e436ef13ff81,"12:01 am june 7,",3,,TIME
67118a28a620e436ef13ffed,2:30 p.m.,21,,TIME
67118a28a620e436ef140044,2:50 a.m.,3,,TIME
67118a28a620e436ef1400c6,6:20 pm,3,,TIME
67118a28a620e436ef1400ce,5:10 pm,3,,TIME
67118a28a620e436ef14010b,2.30 p.m.,3,,TIME
67118a28a620e436ef140148,4.05 pm,3,,TIME
67118a28a620e436ef140189,.42     ,3,,TIME
67118a28a620e436ef1401a5,20.5 hrs,3,,TIME
67118a28a620e436ef140221,date                        details                              ,3,,TIME
67118a28a620e436ef14029f,6:15 p.m.,3,,TIME
