_id,term,frequency,kb_id,type
67118a5ca620e436ef1553f6,harry siuwerax,6,,PERSON
67118a5ca620e436ef1553f8,"r. a. nason
m. d.",3,,PERSON
67118a5ca620e436ef1553fa,nason,3,,PERSON
67118a5ca620e436ef1553fb,"garrett  
residence:",3,,PERSON
67118a5ca620e436ef1553fc,chegyn,3,,PERSON
67118a5ca620e436ef1553fd,"harry g.
date",3,,PERSON
67118a5ca620e436ef155402,h. g. simcox,15,,PERSON
67118a5ca620e436ef155405,h.j. stants,3,,PERSON
67118a5ca620e436ef155406,"i. o. white
",3,,PERSON
67118a5ca620e436ef155407,d. h. garen,3,,PERSON
67118a5ca620e436ef155408,j. w. humbert,3,,PERSON
67118a5ca620e436ef15540b,c. t.      ,3,,PERSON
67118a5ca620e436ef15540c,p. d. s. 4.88,3,,PERSON
67118a5ca620e436ef15540e,"harry shimco
garrett

year 1918",3,,PERSON
67118a5ca620e436ef155414,harry shimco,3,,PERSON
67118a5ca620e436ef155417,7/29/20,3,,PERSON
67118a5ca620e436ef155418,7/31/20,3,,PERSON
67118a5ca620e436ef15541b,f. c. mincott,3,,PERSON
67118a5ca620e436ef15541c,"j. r.  
dept",3,,PERSON
67118a5ca620e436ef15541e,middle c.,3,,PERSON
67118a5ca620e436ef155420,harry g. simax,6,,PERSON
67118a5ca620e436ef155422,harry g. spencer,6,,PERSON
67118a5ca620e436ef155424,w. b. burgess,3,,PERSON
67118a5ca620e436ef155425,h. g. simcol,3,,PERSON
67118a5ca620e436ef155426,"c. a. t.  

disability",3,,PERSON
67118a5ca620e436ef155427,h. y.,3,,PERSON
67118a5ca620e436ef155428,harry g. sincock,3,,PERSON
67118a5ca620e436ef155429,w. a. fernald,3,,PERSON
67118a5ca620e436ef15542a,h. s. hines,6,,PERSON
67118a5ca620e436ef15542b,w. button,3,,PERSON
67118a5ca620e436ef15542c,brandi,6,,PERSON
67118a5ca620e436ef15542d,w. c. l,3,,PERSON
67118a5ca620e436ef15542f,"harry g. james  
garrett rd  
residence  
pikems",3,,PERSON
67118a5ca620e436ef155433,harry g. james,3,,PERSON
67118a5ca620e436ef155435,harry l. smith,9,,PERSON
67118a5ca620e436ef155437,"h. h. b.
date",3,,PERSON
67118a5ca620e436ef155438,henry g. spencer,6,,PERSON
67118a5ca620e436ef15543a,"h. g. simcox
residence",3,,PERSON
67118a5ca620e436ef15543b,"garrett
place",3,,PERSON
67118a5ca620e436ef15543d,e. a. pruvel,3,,PERSON
67118a5ca620e436ef15543e,a.j. carlson,12,,PERSON
67118a5ca620e436ef155447,j.e. edwards,6,,PERSON
67118a5ca620e436ef155448,john mandeer,6,,PERSON
67118a5ca620e436ef15544b,"simacy harry g

certificate of membership",3,,PERSON
67118a5ca620e436ef15544c,dr cleveger.,3,,PERSON
67118a5ca620e436ef15544d,simacy harry g,3,,PERSON
67118a5ca620e436ef15544e,cleveger,3,,PERSON
67118a5ca620e436ef15544f,h. dorsey,3,,PERSON
67118a5ca620e436ef155450,h.t. silcox,6,,PERSON
67118a5ca620e436ef155451,j.e. aroman,3,,PERSON
67118a5ca620e436ef155453,"simcox harry g.
occupation",3,,PERSON
67118a5ca620e436ef155454,jud,3,,PERSON
67118a5ca620e436ef155455,candy yard,3,,PERSON
67118a5ca620e436ef155457,mark h. simico,3,,PERSON
67118a5ca620e436ef155458,"h.g. simeon

place",3,,PERSON
67118a5ca620e436ef155459,fractured p. taran,3,,PERSON
67118a5ca620e436ef15545a,l. m. martke,6,,PERSON
67118a5ca620e436ef15545b,h.g. simeon,3,,PERSON
67118a5ca620e436ef15545c,n. e. delaney,3,,PERSON
67118a5ca620e436ef15545d,"harry g. simcof

",3,,PERSON
67118a5ca620e436ef155461,harry g. simcof,3,,PERSON
67118a5ca620e436ef155462,harry g. timco,6,,PERSON
67118a5ca620e436ef155464,"m.a. hunt
",3,,PERSON
67118a5ca620e436ef155466,harry l. simpson,6,,PERSON
67118a5ca620e436ef155468,dwyer,6,,PERSON
67118a5ca620e436ef155469,"henry g.      occupation  caution
date",3,,PERSON
67118a5ca620e436ef15546b,henry g. dwyer,3,,PERSON
67118a5ca620e436ef15546d,henry g. simcox,6,,PERSON
67118a5ca620e436ef155471,hany g. simeag,6,,PERSON
67118a5ca620e436ef155472,8.137.9 cert,3,,PERSON
67118a5ca620e436ef155473,harry g. simerow,6,,PERSON
67118a5ca620e436ef155476,j. jeffries  m. m. examination,3,,PERSON
67118a5ca620e436ef155477,j. jeffries,3,,PERSON
67118a5ca620e436ef155478,harry g. shancer,6,,PERSON
67118a5ca620e436ef15547b,d. w. stevens m.   ,3,,PERSON
67118a5ca620e436ef15547d,d. w. stevens,3,,PERSON
67118a5ca620e436ef15547e,t. b. spencer,3,,PERSON
67118a5ca620e436ef155480,amy d. jumco,6,,PERSON
67118a5ca620e436ef155481,r. d. 72,3,,PERSON
67118a5ca620e436ef15548d,"harry  g.  sweeney  
r. d. s.",3,,PERSON
67118a5ca620e436ef15548e,"i. t.  
",3,,PERSON
67118a5ca620e436ef155490,harry g. sweeney,3,,PERSON
67118a5ca620e436ef155494,"k. w.  
examination",3,,PERSON
67118a5ca620e436ef155496,s. p. rogers,3,,PERSON
67118a5ca620e436ef155499,edgar rogers,447,,PERSON
67118a5ca620e436ef15549e,eddy rogers,6,,PERSON
67118a5ca620e436ef15549f,"edgar rogers
residence",9,,PERSON
67118a5ca620e436ef1554a9,c. e. putt,6,,PERSON
67118a5ca620e436ef1554aa,e. rogers,42,,PERSON
67118a5ca620e436ef1554ab,"w. f. ross
residence",3,,PERSON
67118a5ca620e436ef1554ac,r. j. f.  b.,3,,PERSON
67118a5ca620e436ef1554ad,w. f. ross,12,,PERSON
67118a5ca620e436ef1554af,"edgar rogers  
  ",3,,PERSON
67118a5ca620e436ef1554b2,edgar  rogers  r.d. 5,3,,PERSON
67118a5ca620e436ef1554b3,keegan,6,,PERSON
67118a5ca620e436ef1554b6,thomas o. dickey,6,,PERSON
67118a5ca620e436ef1554b7,mclechen,3,,PERSON
67118a5ca620e436ef1554bb,walsh i,3,,PERSON
67118a5ca620e436ef1554be,"gerald  
residence",3,,PERSON
67118a5ca620e436ef1554c1,h. j.  port,3,,PERSON
67118a5ca620e436ef1554c2,gerald,3,,PERSON
67118a5ca620e436ef1554c4,h. j. port,3,,PERSON
67118a5ca620e436ef1554c9,john carson,3,,PERSON
67118a5ca620e436ef1554d4,edgar mathews,6,,PERSON
67118a5ca620e436ef1554d6,d. radcliffe,3,,PERSON
67118a5ca620e436ef1554d9,c. b. duvall,6,,PERSON
67118a5ca620e436ef1554db,c. b. hopkins,3,,PERSON
67118a5ca620e436ef1554dc,"c. t. m. m.
division",3,,PERSON
67118a5ca620e436ef1554e0,rogers edger,6,,PERSON
67118a5ca620e436ef1554e4,"e. rogers

r. d. 5",3,,PERSON
67118a5ca620e436ef1554e6,bamwood,3,,PERSON
67118a5ca620e436ef1554e7,a. rogers,9,,PERSON
67118a5ca620e436ef1554e8,m. j. waltha 273,3,,PERSON
67118a5ca620e436ef1554f7,thomas rodger,6,,PERSON
67118a5ca620e436ef1554f8,"w. h. rees

title",3,,PERSON
67118a5ca620e436ef1554fc,edgar rodgers,6,,PERSON
67118a5ca620e436ef155500,edgar rogers  ,3,,PERSON
67118a5ca620e436ef155503,e. t. foulk,3,,PERSON
67118a5ca620e436ef155505,"edgar rogers  
address",3,,PERSON
67118a5ca620e436ef155509,t. o. dickey,6,,PERSON
67118a5ca620e436ef15550c,edgar rogers 1000,3,,PERSON
67118a5ca620e436ef155514,ethel l. m. rogers,3,,PERSON
67118a5ca620e436ef155519,d. terrell,3,,PERSON
67118a5ca620e436ef15551c,edgar s. eddins,6,,PERSON
67118a5ca620e436ef15551d,hurley  dist,3,,PERSON
67118a5ca620e436ef155536,j. s. little,30,,PERSON
67118a5ca620e436ef15553f,m. j. walsh,6,,PERSON
67118a5ca620e436ef155540,r. f. eng,3,,PERSON
67118a5ca620e436ef155543,w. s. hopkins  divn acct,3,,PERSON
67118a5ca620e436ef155545,w. m. u. charlton,3,,PERSON
67118a5ca620e436ef155548,"w. h. g.
division",3,,PERSON
67118a5ca620e436ef155550,rogers edgar,21,,PERSON
67118a5ca620e436ef155553,c. t.  cert,3,,PERSON
67118a5ca620e436ef155556,c.  e. pratt,3,,PERSON
67118a5ca620e436ef155557,e. j. hurley,6,,PERSON
67118a5ca620e436ef155558,"i. edgar  
   ",3,,PERSON
67118a5ca620e436ef155559,"rogers  
   ",3,,PERSON
67118a5ca620e436ef15555b,w. j. dumley,3,,PERSON
67118a5ca620e436ef15555d,"edgar rogers
signature of applicant",21,,PERSON
67118a5ca620e436ef155560,mcmechen w. va.,3,,PERSON
67118a5ca620e436ef155563,edgar r. rogers,6,,PERSON
67118a5ca620e436ef155572,hobart c. mason,6,,PERSON
67118a5ca620e436ef155577,"rogers edgar
1",3,,PERSON
67118a5ca620e436ef15557a,"rogers edgar
",9,,PERSON
67118a5ca620e436ef15557d,"j. e. huntley
                                         medical examiner",3,,PERSON
67118a5ca620e436ef15557f,j. e. huntley,3,,PERSON
67118a5ca620e436ef155580,"edgar  rogers  
residence",3,,PERSON
67118a5ca620e436ef15558c,"edgar rogers
",3,,PERSON
67118a5ca620e436ef15558d,"e. rogers
certificate",3,,PERSON
67118a5ca620e436ef155590,m. f. ross,3,,PERSON
67118a5ca620e436ef155593,cach,3,,PERSON
67118a5ca620e436ef155596,"rogers edgar
date",3,,PERSON
67118a5ca620e436ef155597,r. sug,3,,PERSON
67118a5ca620e436ef15559d,m. t. charleson,3,,PERSON
67118a5ca620e436ef1555a3,u.c. charleton,3,,PERSON
67118a5ca620e436ef1555a8,wlfy fireman,3,,PERSON
67118a5ca620e436ef1555a9,"b. r. g. 

",3,,PERSON
67118a5ca620e436ef1555ad,pannow woo,6,,PERSON
67118a5ca620e436ef1555b1,r. jefferson,3,,PERSON
67118a5ca620e436ef1555b2,barnwood    ,3,,PERSON
67118a5ca620e436ef1555b4,"m. mechen  m.
department",3,,PERSON
67118a5ca620e436ef1555b6,"w.  1
",3,,PERSON
67118a5ca620e436ef1555b7,m.g. walers  ,3,,PERSON
67118a5ca620e436ef1555b8,j. o. hurley,3,,PERSON
67118a5ca620e436ef1555bf,"edgar rogers 
signature of applicant",3,,PERSON
67118a5ca620e436ef1555c2,m. mcm,3,,PERSON
67118a5ca620e436ef1555c6,"j. shittle

",3,,PERSON
67118a5ca620e436ef1555c8,j. shittle,3,,PERSON
67118a5ca620e436ef1555cf,"edgar rogers  
    ",3,,PERSON
67118a5ca620e436ef1555d0,"m. j. n.  
examination",3,,PERSON
67118a5ca620e436ef1555d1,w. m. u. chablton,6,,PERSON
67118a5ca620e436ef1555d2,m. j. n.,3,,PERSON
67118a5ca620e436ef1555d3,elgar rogers,9,,PERSON
67118a5ca620e436ef1555d5,"eugene egan
occupation",3,,PERSON
67118a5ca620e436ef1555d6,eugene egan,3,,PERSON
67118a5ca620e436ef1555d7,meechen,3,,PERSON
67118a5ca620e436ef1555da,"edgar rogers
payroll occupation",3,,PERSON
67118a5ca620e436ef1555e0,ethel j. m. rogers,6,,PERSON
67118a5ca620e436ef1555e1,"edgar rogers
 ",3,,PERSON
67118a5ca620e436ef1555e3,edgar rogers',6,,PERSON
67118a5ca620e436ef1555e4,"edgar roger
signature of applicant",3,,PERSON
67118a5ca620e436ef1555e7,edgar roger,3,,PERSON
67118a5ca620e436ef1555e9,benwood w. va.  ,6,,PERSON
67118a5ca620e436ef1555ec,c.j. whitfield,3,,PERSON
67118a5ca620e436ef1555ed,c.j. ming,3,,PERSON
67118a5ca620e436ef1555ee,"c.j. daggett   
                       c.j.",3,,PERSON
67118a5ca620e436ef1555f2,"raquel e. cayo  
   ",3,,PERSON
67118a5ca620e436ef1555f4,"defective  
   signature",3,,PERSON
67118a5ca620e436ef1555f6,raquel e. cayo,3,,PERSON
67118a5ca620e436ef1555f8,mcclochen,6,,PERSON
67118a5ca620e436ef1555fb,thomas j. dickey,3,,PERSON
67118a5ca620e436ef1555fc,"e. rogers
residence",3,,PERSON
67118a5ca620e436ef1555fe,"m. r.
dept",3,,PERSON
67118a5ca620e436ef155602,"edgar  rogers
occupation",3,,PERSON
67118a5ca620e436ef155606,ethel stella mae rogers,6,,PERSON
67118a5ca620e436ef155607,c.r. radelife,3,,PERSON
67118a5ca620e436ef15560d,e. harlton,3,,PERSON
67118a5ca620e436ef155614,"e. rogers  
residence",3,,PERSON
67118a5ca620e436ef155616,m. mechew wda,3,,PERSON
67118a5ca620e436ef155619,"j. c. rawley  

no",3,,PERSON
67118a5ca620e436ef15561a,j. c. rawley,6,,PERSON
67118a5ca620e436ef15561c,ethol i. h. rogers,3,,PERSON
67118a5ca620e436ef155621,e. r. kain,9,,PERSON
67118a5ca620e436ef155623,"m. r. m e k e n  
occupation",3,,PERSON
67118a5ca620e436ef155624,"w. g.  
disability  accident",3,,PERSON
67118a5ca620e436ef155625,"edgar rogers

signature of applicant",3,,PERSON
67118a5ca620e436ef155627,"rogers e. eaglen
",3,,PERSON
67118a5ca620e436ef15562a,rogers e. eaglen,3,,PERSON
67118a5ca620e436ef15562c,twisley,6,,PERSON
67118a5ca620e436ef155633,c.e. pratt,3,,PERSON
67118a5ca620e436ef155634,m meechum,3,,PERSON
67118a5ca620e436ef155637,"benwood w. va.
station",3,,PERSON
67118a5ca620e436ef15563b,ethel i.m. rogers,6,,PERSON
67118a5ca620e436ef15563c,l.o. kennedy,3,,PERSON
67118a5ca620e436ef15563e,n. w. charlton,3,,PERSON
67118a5ca620e436ef155640,"merrimack k. d.
",3,,PERSON
67118a5ca620e436ef155641,"e. g. 
",3,,PERSON
67118a5ca620e436ef155642,m. f. doss,3,,PERSON
67118a5ca620e436ef155643,edgar  kagero   occupation,3,,PERSON
67118a5ca620e436ef155644,m. michiu  n. o.  certificate,3,,PERSON
67118a5ca620e436ef155646,edgar kagero,3,,PERSON
67118a5ca620e436ef155647,myalgia lumbar,3,,PERSON
67118a5ca620e436ef155648,m. k. charlton,3,,PERSON
67118a5ca620e436ef155649,w. h. wilkins,6,,PERSON
67118a5ca620e436ef15564a,"y. n.  n. u. m.  
",3,,PERSON
67118a5ca620e436ef15564b,y. n. n. u. m.,3,,PERSON
67118a5ca620e436ef15564d,"edgar rogers

",3,,PERSON
67118a5ca620e436ef155651,mani,3,,PERSON
67118a5ca620e436ef155658,"u. charlton  
",3,,PERSON
67118a5ca620e436ef155659,blair rogers,6,,PERSON
67118a5ca620e436ef15565a,n. p. k. banvard,3,,PERSON
67118a5ca620e436ef15565c,d. frl  ,3,,PERSON
67118a5ca620e436ef15565f,ethel d. m.,6,,PERSON
67118a5ca620e436ef155661,elgar,3,,PERSON
67118a5ca620e436ef15566b,"george  
rogers  

name",3,,PERSON
67118a5ca620e436ef15566c,maiden surname,3,,PERSON
67118a5ca620e436ef15566d,"fanny  
richards  

rank or profession",3,,PERSON
67118a5ca620e436ef15566e,"george  rogers  

biographical description",3,,PERSON
67118a5ca620e436ef155671,"thomas  griifiths  
registrar  

",3,,PERSON
67118a5ca620e436ef155673,f. cazares,6,,PERSON
67118a5ca620e436ef155675,george rogers,6,,PERSON
67118a5ca620e436ef155678,fanny richards,3,,PERSON
67118a5ca620e436ef15567a,thomas griffiths,3,,PERSON
67118a5ca620e436ef15567c,ragus edgar  occupation,3,,PERSON
67118a5ca620e436ef15567d,e. f. capels,3,,PERSON
67118a5ca620e436ef15567e,ragus edgar,3,,PERSON
67118a5ca620e436ef15567f,"j. fireman  
  at",3,,PERSON
67118a5ca620e436ef155683,rogers edg,6,,PERSON
67118a5ca620e436ef155689,g. rogers  ,3,,PERSON
67118a5ca620e436ef15568b,m. h. charles,3,,PERSON
67118a5ca620e436ef15568c,g. rogers,3,,PERSON
67118a5ca620e436ef15568e,edgar rogas,6,,PERSON
67118a5ca620e436ef155691,h. t. simmons,6,,PERSON
67118a5ca620e436ef155695,w. charland,3,,PERSON
67118a5ca620e436ef155697,e. rogers',3,,PERSON
67118a5ca620e436ef1556a9,"rogers
signature of applicant",3,,PERSON
67118a5ca620e436ef1556aa,e. edgar rogers,3,,PERSON
67118a5ca620e436ef1556b1,"edgar
occupation fire road",3,,PERSON
67118a5ca620e436ef1556b2,h.c. finley  ,3,,PERSON
67118a5ca620e436ef1556b3,raymond  m.  ,3,,PERSON
67118a5ca620e436ef1556b5,"s.  rogers  
residence",3,,PERSON
67118a5ca620e436ef1556b6,"m. wheelen  w.  
department",3,,PERSON
67118a5ca620e436ef1556b7,m. walet  ,3,,PERSON
67118a5ca620e436ef1556b8,s. rogers,3,,PERSON
67118a5ca620e436ef1556bc,w.o. pace,3,,PERSON
67118a5ca620e436ef1556bf,"n. f. x. barnvard  
medical examiner

nfxb",3,,PERSON
67118a5ca620e436ef1556c0,n. f. x. barnvard,3,,PERSON
67118a5ca620e436ef1556c2,gaetano fausta,33,,PERSON
67118a5ca620e436ef1556c3,d. l. welder,3,,PERSON
67118a5ca620e436ef1556c4,e. koinx,3,,PERSON
67118a5ca620e436ef1556c5,venoranda,6,,PERSON
67118a5ca620e436ef1556cc,david finkelstein,42,,PERSON
67118a5ca620e436ef1556cd,gaetano fausto,216,,PERSON
67118a5ca620e436ef1556cf,harry l. farrell,105,,PERSON
67118a5ca620e436ef1556d1,mrs bishop,3,,PERSON
67118a5ca620e436ef1556d4,jaetan fausto,6,,PERSON
67118a5ca620e436ef1556d6,fausto,90,,PERSON
67118a5ca620e436ef1556d9,d. gopadye,3,,PERSON
67118a5ca620e436ef1556db,harry l.farrell,9,,PERSON
67118a5ca620e436ef1556dd,gaetano    ,3,,PERSON
67118a5ca620e436ef1556e2,p.j.henry,3,,PERSON
67118a5ca620e436ef1556e3,"gaetano-fausto

                      ",3,,PERSON
67118a5ca620e436ef1556e5,"m. d.
                                           regional accountant",3,,PERSON
67118a5ca620e436ef1556e7,a.l. kerr,9,,PERSON
67118a5ca620e436ef1556e8,c. actiano fausto  ,3,,PERSON
67118a5ca620e436ef1556eb,fausto c. actiano,3,,PERSON
67118a5ca620e436ef1556ee,gaetano fausto    ,3,,PERSON
67118a5ca620e436ef1556f2,"m.d.
harry l. farrell",3,,PERSON
67118a5ca620e436ef1556f3,gaetano,36,,PERSON
67118a5ca620e436ef1556f4,s. wharton st.,9,,PERSON
67118a5ca620e436ef1556f5,"a.l. kerr - c-11/21/03 
",3,,PERSON
67118a5ca620e436ef1556f6,h.l. farrell,6,,PERSON
67118a5ca620e436ef1556f8,farell,3,,PERSON
67118a5ca620e436ef1556fb,"david

",3,,PERSON
67118a5ca620e436ef1556fd,fausto gaetano,3,,PERSON
67118a5ca620e436ef155701,"gaetano fausto
d.",3,,PERSON
67118a5ca620e436ef155703,"fausto
p/o",3,,PERSON
67118a5ca620e436ef155704,e. lehr,3,,PERSON
67118a5ca620e436ef155705,fore e.,3,,PERSON
67118a5ca620e436ef155709,h.j. farrell,3,,PERSON
67118a5ca620e436ef15570c,fireman                  brakeman,3,,PERSON
67118a5ca620e436ef155711,l. p. hofstetter,3,,PERSON
67118a5ca620e436ef155712,t.h. leo,3,,PERSON
67118a5ca620e436ef155714,ivadin taut,6,,PERSON
67118a5ca620e436ef155716,gustabo junicio,9,,PERSON
67118a5ca620e436ef155717,a. lehr,3,,PERSON
67118a5ca620e436ef15571a,e. a. dawall,6,,PERSON
67118a5ca620e436ef15571b,ethelbert harris,3,,PERSON
67118a5ca620e436ef15571c,e. carter,3,,PERSON
67118a5ca620e436ef15571d,c. a. dawall,3,,PERSON
67118a5ca620e436ef15571e,e. f. thibaut,3,,PERSON
67118a5ca620e436ef155722,"a.l. kerr  
cert",3,,PERSON
67118a5ca620e436ef15572d,d. gapsadge,3,,PERSON
67118a5ca620e436ef15572f,"gaetano fausto

",12,,PERSON
67118a5ca620e436ef155732,"gaetano fausto  

",3,,PERSON
67118a5ca620e436ef155733,m.d. the,3,,PERSON
67118a5ca620e436ef155735,gaston fausto,12,,PERSON
67118a5ca620e436ef155736,j. a. kelly,3,,PERSON
67118a5ca620e436ef155738,osento fausto,6,,PERSON
67118a5ca620e436ef15573d,a. l. kerr,24,,PERSON
67118a5ca620e436ef15573e,fang,3,,PERSON
67118a5ca620e436ef15573f,galvano fausto,3,,PERSON
67118a5ca620e436ef155742,j.r. dimond,3,,PERSON
67118a5ca620e436ef155743,"a. ken  
",3,,PERSON
67118a5ca620e436ef155745,gaetano fausto boilermaker,3,,PERSON
67118a5ca620e436ef155746,veneranda fausto,12,,PERSON
67118a5ca620e436ef155747,e. stimson,6,,PERSON
67118a5ca620e436ef155748,f. p. tait,3,,PERSON
67118a5ca620e436ef15574b,farrell dispensary,3,,PERSON
67118a5ca620e436ef15574c,"ward room
part",3,,PERSON
67118a5ca620e436ef15574e,"gaetano fausto

occupation boilermaker",3,,PERSON
67118a5ca620e436ef15574f,l. farrell,3,,PERSON
67118a5ca620e436ef155753,mr-baltimore,3,,PERSON
67118a5ca620e436ef155754,gaetano fausto  ,3,,PERSON
67118a5ca620e436ef155756,a.l. kerr  ,3,,PERSON
67118a5ca620e436ef155759,eustacio,3,,PERSON
67118a5ca620e436ef15575a,"gaetano  
address",3,,PERSON
67118a5ca620e436ef15575b,"s. ringgold st.  
occupation",3,,PERSON
67118a5ca620e436ef15575d,eustacio gaetano,3,,PERSON
67118a5ca620e436ef155762,gaetuno fausto,6,,PERSON
67118a5ca620e436ef155769,gastano fausto,6,,PERSON
67118a5ca620e436ef15576a,bill form  ,3,,PERSON
67118a5ca620e436ef15576b,j.e. clardy,3,,PERSON
67118a5ca620e436ef155771,"j. funanza  

certificate",3,,PERSON
67118a5ca620e436ef155772,bennie matuck,3,,PERSON
67118a5ca620e436ef155774,j. e. clardy,9,,PERSON
67118a5ca620e436ef155775,v. saraceni               2236,3,,PERSON
67118a5ca620e436ef155778,pausta,3,,PERSON
67118a5ca620e436ef155779,gaetano pausta,3,,PERSON
67118a5ca620e436ef15577a,j. diniz,3,,PERSON
67118a5ca620e436ef15577e,gaetano fausto #,3,,PERSON
67118a5ca620e436ef155780,d. a. kinninger,3,,PERSON
67118a5ca620e436ef155788,harry l farrell,3,,PERSON
67118a5ca620e436ef155789,"m.d.
       1930 chestnut",3,,PERSON
67118a5ca620e436ef15578d,gustavo  fausto   surf,3,,PERSON
67118a5ca620e436ef155791,patchman       b.m. frn,3,,PERSON
67118a5ca620e436ef155792,"limited        
                                                           baker's",3,,PERSON
67118a5ca620e436ef155793,gustavo fausto,3,,PERSON
67118a5ca620e436ef155794,patchman,3,,PERSON
67118a5ca620e436ef155796,"gaetano fausto
",3,,PERSON
67118a5ca620e436ef15579c,j.h.lindsay,3,,PERSON
67118a5ca620e436ef1557a0,c. g. mullen,6,,PERSON
67118a5ca620e436ef1557a1,gustavo t.      s.m. milgr,3,,PERSON
67118a5ca620e436ef1557a2,p. h. croscup,3,,PERSON
67118a5ca620e436ef1557a3,fance,6,,PERSON
67118a5ca620e436ef1557a4,gustavo t.,3,,PERSON
67118a5ca620e436ef1557a5,bob lyrics,3,,PERSON
67118a5ca620e436ef1557a7,"charles menee                  
                               medical",3,,PERSON
67118a5ca620e436ef1557a9,charles menee,3,,PERSON
67118a5ca620e436ef1557ab,"gaetano fausto  
residence  2411",3,,PERSON
67118a5ca620e436ef1557ac,van m. ellis  ,3,,PERSON
67118a5ca620e436ef1557af,"m.d.
age",3,,PERSON
67118a5ca620e436ef1557b0,para - dr.,3,,PERSON
67118a5ca620e436ef1557b1,groen,3,,PERSON
67118a5ca620e436ef1557b2,"stone - j. koslor

pre",3,,PERSON
67118a5ca620e436ef1557b3,hesselbach,6,,PERSON
67118a5ca620e436ef1557b4,"m.d.

harry l. farrell",3,,PERSON
67118a5ca620e436ef1557b8,"p. j. henry  
   g. v. elste",3,,PERSON
67118a5ca620e436ef1557bb,m. d.  original,3,,PERSON
67118a5ca620e436ef1557bc,gattano paletta,3,,PERSON
67118a5ca620e436ef1557c3,farwell,6,,PERSON
67118a5ca620e436ef1557c4,"david
finkelstein",3,,PERSON
67118a5ca620e436ef1557c8,guttano marti,6,,PERSON
67118a5ca620e436ef1557cc,laborer m.t. potts,3,,PERSON
67118a5ca620e436ef1557ce,carroll c. wyckoff,3,,PERSON
67118a5ca620e436ef1557d2,e. lohr,3,,PERSON
67118a5ca620e436ef1557d3,veneranda,6,,PERSON
67118a5ca620e436ef1557d5,gaetano fausto',6,,PERSON
67118a5ca620e436ef1557d6,c. c. mullon,3,,PERSON
67118a5ca620e436ef1557d7,gaetano manuta,3,,PERSON
67118a5ca620e436ef1557d8,b. u. milpr,3,,PERSON
67118a5ca620e436ef1557d9,mullon,3,,PERSON
67118a5ca620e436ef1557da,porter              fireman,3,,PERSON
67118a5ca620e436ef1557db,gaetano fausto          ,3,,PERSON
67118a5ca620e436ef1557dd,whitford       cert,3,,PERSON
67118a5ca620e436ef1557e2,van ellis,3,,PERSON
67118a5ca620e436ef1557e5,s. corlies st.,3,,PERSON
67118a5ca620e436ef1557e6,harry s. farrell,3,,PERSON
67118a5ca620e436ef1557e8,"gaetano fausta

",3,,PERSON
67118a5ca620e436ef1557f1,loads  empties    adj,3,,PERSON
67118a5ca620e436ef1557f2,c. g. s.  porter,3,,PERSON
67118a5ca620e436ef1557f3,galvino fausto  ,3,,PERSON
67118a5ca620e436ef1557f5,harry m. loolsbaugh  ,3,,PERSON
67118a5ca620e436ef1557f6,s.  allen st.  ,3,,PERSON
67118a5ca620e436ef1557f7,galvino fausto,3,,PERSON
67118a5ca620e436ef1557f8,c. c. mullen,6,,PERSON
67118a5ca620e436ef1557fa,gaetano rausta,3,,PERSON
67118a5ca620e436ef1557fb,"gaetano fausto
occupation",3,,PERSON
67118a5ca620e436ef1557fd,w. michelin,6,,PERSON
67118a5ca620e436ef155801,joseph carlo',3,,PERSON
67118a5ca620e436ef155802,caetano fausta,6,,PERSON
67118a5ca620e436ef155804,earl simon jr.,3,,PERSON
67118a5ca620e436ef155807,h. l. farrell,6,,PERSON
67118a5ca620e436ef155809,gaetano fausto - age 59  residence,3,,PERSON
67118a5ca620e436ef15580b,harry farrell,6,,PERSON
67118a5ca620e436ef15580e,finell,3,,PERSON
67118a5ca620e436ef155810,"m.d.
1930",3,,PERSON
67118a5ca620e436ef155811,"gaetano fausto

place",3,,PERSON
67118a5ca620e436ef155812,"s. wharton st.
phila",3,,PERSON
67118a5ca620e436ef155815,"r. a. vernan  

 ",3,,PERSON
67118a5ca620e436ef155816,r. f. form 6—,3,,PERSON
67118a5ca620e436ef155817,"clary elmer e.  
date of birth",3,,PERSON
67118a5ca620e436ef15581a,m.w.k.,3,,PERSON
67118a5ca620e436ef15581b,clary elmer e.,24,,PERSON
67118a5ca620e436ef15581d,c. e. a.,3,,PERSON
67118a5ca620e436ef155820,elmer e. clary,234,,PERSON
67118a5ca620e436ef155821,"elmer g.  
",3,,PERSON
67118a5ca620e436ef155822,"r. a. vermin, report",3,,PERSON
67118a5ca620e436ef155823,elmer g.,3,,PERSON
67118a5ca620e436ef155825,j h stark                     porter,3,,PERSON
67118a5ca620e436ef155826,robin drive,6,,PERSON
67118a5ca620e436ef155829,j. m. c:,3,,PERSON
67118a5ca620e436ef15582a,e. f. clay,3,,PERSON
67118a5ca620e436ef15582b,e. c. clary,12,,PERSON
67118a5ca620e436ef15582c,r. k. vernon,3,,PERSON
67118a5ca620e436ef15582e,j.f. lee,6,,PERSON
67118a5ca620e436ef15582f,stelling m. ternon,6,,PERSON
67118a5ca620e436ef155830,"elmer b. clary
residence",3,,PERSON
67118a5ca620e436ef155832,r.a. vernon,18,,PERSON
67118a5da620e436ef155833,"r. e. f.

1885",3,,PERSON
67118a5da620e436ef155834,elmer clary  ,3,,PERSON
